ID Centro de Salud, prestación avanzada
SAPU Miraflores,0
SAPU Nueva Aurora,0
SAPU Gómez Carreño,0
SAPU Ventanas,0
SAPU Concón ,0
SAPU Las Torres,0
SAPU Kaplan,0
HOSPITAL Adriana Cousiño de Quintero,1
"HOSPITAL Dr. G. Fricke, Viña del Mar",1
SAPU Miguel Concha,0
SAPU San Pedro,0
SAPU Artificio,0
HOSPITAL Mario Sánchez de La Calera,1
HOSPITAL San Martín de Quillota,1
SAPU El Belloto,0
SAPU Pompeya,0
HOSPITAL Santo Tomás de Limache,1
HOSPITAL Geriátrico Paz de La Tarde,1
HOSPITAL Juana Ross de Edwards de Peñablanca,1
HOSPITAL de Quilpué,1
CLINICA Los Carrera,1
CLINICA Ciudad del Mar,1
CLINICA Miraflores,1
CLINICA Reñaca,1
HOSPITAL Clínico Viña del Mar,1
CLINICA Los Leones,1
HOSPITAL Naval,1
